Species;Sub;Cones;Age
Pinus.sylvestris;sylv;24;11
Pinus.sylvestris;sylv;28;13
Pinus.sylvestris;sylv;25;10
Pinus.sylvestris;sylv;30;15
Pinus.sylvestris;sylv;35;18
Pinus.sylvestris;sylv;38;18
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;28;13
Pinus.sylvestris;sylv;33;15
Pinus.sylvestris;sylv;38;18
Pinus.sylvestris;sylv;33;15
Pinus.sylvestris;sylv;33;15
Pinus.sylvestris;sylv;30;15
Pinus.sylvestris;sylv;30;17
Pinus.sylvestris;sylv;37;17
Pinus.sylvestris;sylv;35;20
Pinus.sylvestris;sylv;30;15
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;33;15
Pinus.sylvestris;sylv;42;15
Pinus.sylvestris;sylv;30;13
Pinus.sylvestris;sylv;37;15
Pinus.sylvestris;sylv;38;15
Pinus.sylvestris;sylv;30;12
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;28;12
Pinus.sylvestris;sylv;30;13
Pinus.sylvestris;sylv;38;15
Pinus.sylvestris;sylv;47;18
Pinus.sylvestris;sylv;33;15
Pinus.sylvestris;sylv;35;15
Pinus.sylvestris;sylv;35;13
Pinus.sylvestris;sylv;30;15
Pinus.sylvestris;elect;35;15
Pinus.sylvestris;elect;30;18
Pinus.sylvestris;elect;37;20
Pinus.sylvestris;elect;43;25
Pinus.sylvestris;elect;50;20
Pinus.sylvestris;elect;43;18
Pinus.sylvestris;elect;45;18
Pinus.sylvestris;elect;43;15
Pinus.sylvestris;elect;48;18
Pinus.sylvestris;elect;35;15
Pinus.sylvestris;elect;40;18
Pinus.sylvestris;elect;30;15
Pinus.sylvestris;elect;45;15
Pinus.sylvestris;elect;33;15
Pinus.sylvestris;elect;40;18
Pinus.sylvestris;elect;33;15
Pinus.sylvestris;elect;38;18
Pinus.sylvestris;elect;40;18
Pinus.sylvestris;elect;42;17
Pinus.sylvestris;elect;40;18
Pinus.sylvestris;elect;38;18
Pinus.sylvestris;elect;43;20
Pinus.sylvestris;elect;32;12
Pinus.sylvestris;elect;40;15
Pinus.sylvestris;elect;32;13
Pinus.sylvestris;elect;33;13
Pinus.sylvestris;elect;38;18
Pinus.sylvestris;elect;43;18
Pinus.sylvestris;elect;38;15
Pinus.sylvestris;elect;37;20
Pinus.sylvestris;elect;37;12
Pinus.sylvestris;elect;45;15
Pinus.sylvestris;elect;42;17
Pinus.sylvestris;elect;33;13
Pinus.sylvestris;elect;37;12
Pinus.sylvestris;cal;35;15
Pinus.sylvestris;cal;28;13
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;25;12
Pinus.sylvestris;cal;28;18
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;25;13
Pinus.sylvestris;cal;28;13
Pinus.sylvestris;cal;35;13
Pinus.sylvestris;cal;33;13
Pinus.sylvestris;cal;38;12
Pinus.sylvestris;cal;40;15
Pinus.sylvestris;cal;28;13
Pinus.sylvestris;cal;37;15
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;33;18
Pinus.sylvestris;cal;25;13
Pinus.sylvestris;cal;25;13
Pinus.sylvestris;cal;25;12
Pinus.sylvestris;cal;27;13
Pinus.sylvestris;cal;33;15
Pinus.sylvestris;cal;32;13
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;35;15
Pinus.sylvestris;cal;28;15
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;30;13
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;30;15
Pinus.sylvestris;cal;38;13
Pinus.sylvestris;cal;30;13
Pinus.sylvestris;cal;28;13
Pinus.sylvestris;cal;28;13
Pinus.sylvestris;cal;28;18
